id,application_date,segment,case_count
1,2019-07-06,1,7.842777956214671
2,2019-07-07,1,7.267534744497995
3,2019-07-08,1,7.971145930995907
4,2019-07-09,1,8.061672961459058
5,2019-07-10,1,8.147030969018603
6,2019-07-11,1,8.139832077823566
7,2019-07-12,1,8.159330497198543
8,2019-07-13,1,8.065985132220824
9,2019-07-14,1,7.381109307895785
10,2019-07-15,1,8.283628762077498
11,2019-07-16,1,8.073446169501322
12,2019-07-17,1,8.140137045569778
13,2019-07-18,1,8.119828788772425
14,2019-07-19,1,8.107260098082765
15,2019-07-20,1,7.854101339335676
16,2019-07-21,1,7.348111181679771
17,2019-07-22,1,8.224319486078569
18,2019-07-23,1,8.015385740618107
19,2019-07-24,1,8.100894507048773
20,2019-07-25,1,8.083947723828311
21,2019-07-26,1,8.076747256603335
22,2019-07-27,1,7.789818731886341
23,2019-07-28,1,7.5474902775034485
24,2019-07-29,1,8.171282710665615
25,2019-07-30,1,8.027351656800905
26,2019-07-31,1,9.280859280464476
27,2019-08-01,1,7.195668326740654
28,2019-08-02,1,6.748277525096693
29,2019-08-03,1,7.683915087327851
30,2019-08-04,1,7.747748647237204
31,2019-08-05,1,8.124369686990075
32,2019-08-06,1,8.06628342552122
33,2019-08-07,1,8.048950870682885
34,2019-08-08,1,8.115870036207067
35,2019-08-09,1,8.050924881698505
36,2019-08-10,1,8.026468409089867
37,2019-08-11,1,7.390437239069789
38,2019-08-12,1,8.294615977031581
39,2019-08-13,1,8.143532180902538
40,2019-08-14,1,8.14554178655302
41,2019-08-15,1,8.169818855982106
42,2019-08-16,1,8.148319296107026
43,2019-08-17,1,7.945628931713879
44,2019-08-18,1,7.4458983987041085
45,2019-08-19,1,8.300558396317323
46,2019-08-20,1,8.122761470701889
47,2019-08-21,1,8.130340825742138
48,2019-08-22,1,8.126082148411866
49,2019-08-23,1,8.09697439549971
50,2019-08-24,1,7.93774101113798
51,2019-08-25,1,7.375912336292348
52,2019-08-26,1,8.208800810214
53,2019-08-27,1,8.034490431499112
54,2019-08-28,1,8.147466223288722
55,2019-08-29,1,8.178590169662392
56,2019-08-30,1,8.180842954169888
57,2019-08-31,1,9.353270740237852
58,2019-09-01,1,6.636687629795864
59,2019-09-02,1,7.905769027390452
60,2019-09-03,1,8.199265150226706
61,2019-09-04,1,8.230549996471003
62,2019-09-05,1,7.916981418034749
63,2019-09-06,1,6.5758622656818435
64,2019-09-07,1,7.296650545930275
65,2019-09-08,1,6.915363411624847
66,2019-09-09,1,8.198154683630133
67,2019-09-10,1,8.215188418649573
68,2019-09-11,1,8.272369009381297
69,2019-09-12,1,8.276105961010382
70,2019-09-13,1,8.239930963640685
71,2019-09-14,1,8.098854039160335
72,2019-09-15,1,7.580401348789724
73,2019-09-16,1,8.31857747764065
74,2019-09-17,1,8.130916001045899
75,2019-09-18,1,8.18697227672053
76,2019-09-19,1,8.189182352007583
77,2019-09-20,1,8.135806211501574
78,2019-09-21,1,7.891162921074446
79,2019-09-22,1,7.4812924340815625
80,2019-09-23,1,8.196655955695183
81,2019-09-24,1,8.047899574742559
82,2019-09-25,1,8.074928779350671
83,2019-09-26,1,8.094860148253668
84,2019-09-27,1,8.086439071425719
85,2019-09-28,1,7.876115458490972
86,2019-09-29,1,7.663142308528883
87,2019-09-30,1,8.202638265051148
88,2019-07-24,2,10.235198431494448
89,2019-07-25,2,10.164304318781742
90,2019-07-26,2,10.136454614603405
91,2019-07-27,2,9.97730463849772
92,2019-07-28,2,9.61646930630541
93,2019-07-29,2,9.12409615122363
94,2019-07-30,2,7.438423104453141
95,2019-07-31,2,7.514941764147005
96,2019-08-01,2,8.686240378322957
97,2019-08-02,2,8.657050662781984
98,2019-08-03,2,8.50939356577571
99,2019-08-04,2,8.183484945746292
100,2019-08-05,2,8.248823973725806
101,2019-08-06,2,8.242501856433606
102,2019-08-07,2,8.19355392305356
103,2019-08-08,2,8.272737004361282
104,2019-08-09,2,8.4395350282383
105,2019-08-10,2,8.590477827308504
106,2019-08-11,2,9.411847742829542
107,2019-08-12,2,10.238518027079834
108,2019-08-13,2,10.296817373706292
109,2019-08-14,2,10.1936899194521
110,2019-08-15,2,10.292548079310322
111,2019-08-16,2,10.309406732004486
112,2019-08-17,2,10.29075403977137
113,2019-08-18,2,9.552553164302516
114,2019-08-19,2,10.311919501835234
115,2019-08-20,2,10.349767819175243
116,2019-08-21,2,10.29842459585916
117,2019-08-22,2,10.27156807912278
118,2019-08-23,2,10.245970501953853
119,2019-08-24,2,10.135136463992048
120,2019-08-25,2,9.551780238333114
121,2019-08-26,2,10.00029257309055
122,2019-08-27,2,10.014069794229034
123,2019-08-28,2,9.629203954492457
124,2019-08-29,2,9.146231544253645
125,2019-08-30,2,7.654399620205104
126,2019-08-31,2,7.266719224106844
127,2019-09-01,2,8.422736736306906
128,2019-09-02,2,8.687940345805552
129,2019-09-03,2,8.524793926569956
130,2019-09-04,2,8.255488413825182
131,2019-09-05,2,8.176542055243768
132,2019-09-06,2,8.289411182119956
133,2019-09-07,2,8.286660450185396
134,2019-09-08,2,8.232017984122903
135,2019-09-09,2,8.438439836202845
136,2019-09-10,2,8.613732384891719
137,2019-09-11,2,9.77933719490575
138,2019-09-12,2,10.226070425988448
139,2019-09-13,2,10.257717868142905
140,2019-09-14,2,10.228808066815354
141,2019-09-15,2,9.571424278313673
142,2019-09-16,2,10.292363185098697
143,2019-09-17,2,10.347263817720316
144,2019-09-18,2,10.314393876815252
145,2019-09-19,2,10.397984903215272
146,2019-09-20,2,10.321274755795198
147,2019-09-21,2,10.282753218804167
148,2019-09-22,2,9.566716401557022
149,2019-09-23,2,10.231013633874383
150,2019-09-24,2,10.219300308704971
151,2019-09-25,2,10.18797654116861
152,2019-09-26,2,10.08137800413104
153,2019-09-27,2,10.072471288428408
154,2019-09-28,2,9.528537461983184
155,2019-09-29,2,8.75290590969613
156,2019-09-30,2,7.431274619352566
157,2019-10-01,2,8.689441337127972
158,2019-10-02,2,8.572110393044007
159,2019-10-03,2,8.444020172748779
160,2019-10-04,2,8.365889350281533
161,2019-10-05,2,8.294792594305987
162,2019-10-06,2,8.128827117536654
163,2019-10-07,2,8.277280047726515
164,2019-10-08,2,8.341117545060774
165,2019-10-09,2,8.469704056701733
166,2019-10-10,2,8.59743291865307
167,2019-10-11,2,9.8672704803336
168,2019-10-12,2,10.210715283252782
169,2019-10-13,2,9.650883127631458
170,2019-10-14,2,10.17217960097891
171,2019-10-15,2,10.113330609667905
172,2019-10-16,2,10.11070048823284
173,2019-10-17,2,9.8891465354273
174,2019-10-18,2,9.915562836142337
175,2019-10-19,2,10.064805147154875
176,2019-10-20,2,9.684297045535052
177,2019-10-21,2,10.214128755066607
178,2019-10-22,2,10.286684046713107
179,2019-10-23,2,10.276048625793496
180,2019-10-24,2,10.134769782696665
